delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delivery_time_hours,expected_time_hours,delayed,delivery_status,delivery_rating,delivery_cost,Delayed,Season
21728.0,blue dart,automobile parts,ev van,express,north,cold,262.7,38.17,1970,1970,yes,delayed,3,1478.01,1,Winter
21729.0,dhl,cosmetics,van,standard,north,clear,136.6,47.75,1970,1970,no,delivered,4,826.25,0,Summer
21730.0,fedex,cosmetics,scooter,two day,east,hot,279.4,1.36,1970,1970,no,delivered,4,1401.08,0,Other
21731.0,xpressbees,pharmacy,ev van,same day,east,foggy,275.2,16.54,1970,1970,yes,delayed,2,1525.62,1,Other
21732.0,ekart,fragile items,van,standard,central,stormy,221.6,42.47,1970,1970,no,delivered,3,1235.41,0,Monsoon
21733.0,blue dart,furniture,bike,standard,east,hot,265.3,23.86,1970,1970,no,delivered,4,1398.08,0,Other
21734.0,delhivery,automobile parts,truck,express,central,rainy,174.6,8.52,1970,1970,no,delivered,3,948.56,0,Monsoon
21735.0,delhivery,pharmacy,bike,two day,south,cold,3.6,1.36,1970,1970,no,delivered,4,95.6674,0,Winter
21736.0,delhivery,furniture,ev van,express,north,cold,149.6,10.54,1970,1970,no,delivered,3,829.62,0,Winter
21737.0,blue dart,clothing,ev bike,two day,central,stormy,148.7,17.76,1970,1970,no,delivered,4,796.78,0,Monsoon
21738.0,xpressbees,automobile parts,van,standard,north,stormy,22.8,0.67,1970,1970,no,delivered,4,115.2,0,Monsoon
21739.0,xpressbees,electronics,truck,same day,central,hot,95.2,23.28,1970,1970,no,delivered,3,645.84,0,Other
21740.0,ecom express,electronics,van,two day,east,rainy,119.0,44.16,1970,1970,no,delivered,5,727.48,0,Monsoon
21741.0,fedex,electronics,van,same day,east,foggy,199.6,6.05,1970,1970,no,delivered,5,1116.15,0,Other
21742.0,fedex,electronics,ev van,same day,south,foggy,154.3,8.53,1970,1970,no,delivered,5,897.09,0,Other
21743.0,ecom express,documents,ev bike,express,south,clear,6.4,7.51,1970,1970,no,delivered,3,104.53,0,Summer
21744.0,blue dart,furniture,truck,same day,south,foggy,294.0,48.61,1970,1970,yes,delayed,3,1632.7206,1,Other
21745.0,shadowfax,documents,ev van,express,west,cold,99.9,44.13,1970,1970,yes,delayed,2,681.89,1,Winter
21746.0,amazon logistics,furniture,bike,same day,east,clear,125.0,6.51,1970,1970,no,delivered,5,744.53,0,Summer
21747.0,fedex,furniture,ev van,standard,north,cold,180.5,22.91,1970,1970,no,delivered,5,971.23,0,Winter
21748.0,ekart,groceries,scooter,standard,north,foggy,288.6,31.65,1970,1970,no,delivered,5,1537.95,0,Other
21749.0,shadowfax,electronics,scooter,same day,west,rainy,107.7,48.74,1970,1970,yes,delayed,2,784.72,1,Monsoon
21750.0,ecom express,furniture,truck,two day,west,rainy,115.9,7.38,1970,1970,no,delivered,5,601.64,0,Monsoon
21751.0,ekart,documents,bike,express,south,rainy,164.5,39.99,1970,1970,yes,delayed,2,992.47,1,Monsoon
21752.0,shadowfax,furniture,van,same day,south,foggy,66.3,40.39,1970,1970,no,delivered,3,552.67,0,Other
21753.0,delhivery,electronics,van,express,central,rainy,37.1,34.54,1970,1970,yes,failed,1,339.12,1,Monsoon
21754.0,ekart,fragile items,bike,standard,north,stormy,154.3,21.04,1970,1970,no,delivered,3,834.62,0,Monsoon
21755.0,xpressbees,cosmetics,scooter,two day,central,hot,287.2,49.52,1970,1970,no,delivered,5,1585.13,0,Other
21756.0,fedex,groceries,van,express,central,foggy,144.6,45.3,1970,1970,yes,delayed,2,908.9,1,Other
21757.0,blue dart,groceries,bike,standard,north,cold,116.6,19.22,1970,1970,no,delivered,3,640.66,0,Winter
21758.0,dhl,documents,ev van,standard,east,clear,27.1,26.65,1970,1970,no,delivered,3,215.45,0,Summer
21759.0,blue dart,automobile parts,van,standard,east,clear,169.5,2.68,1970,1970,no,delivered,3,855.54,0,Summer
21760.0,amazon logistics,cosmetics,ev bike,same day,central,cold,150.6,2.23,1970,1970,no,delivered,4,859.69,0,Winter
21761.0,ecom express,furniture,scooter,express,east,cold,123.8,39.17,1970,1970,yes,delayed,3,786.51,1,Winter
21762.0,delhivery,pharmacy,truck,same day,north,clear,226.2,17.93,1970,1970,yes,delayed,2,1284.79,1,Summer
21763.0,ekart,electronics,bike,standard,south,foggy,69.5,33.31,1970,1970,no,delivered,4,447.43,0,Other
21764.0,amazon logistics,fragile items,scooter,two day,east,foggy,244.7,28.74,1970,1970,no,delivered,5,1309.72,0,Other
21765.0,amazon logistics,pharmacy,ev bike,two day,south,clear,237.4,43.57,1970,1970,no,delivered,3,1317.71,0,Summer
21766.0,xpressbees,documents,van,two day,east,hot,26.7,28.97,1970,1970,no,delivered,3,220.41,0,Other
21767.0,xpressbees,cosmetics,ev van,same day,central,foggy,291.6,24.65,1970,1970,yes,failed,1,1631.95,1,Other
21768.0,amazon logistics,electronics,ev van,standard,central,cold,67.3,32.31,1970,1970,no,delivered,4,433.43,0,Winter
21769.0,dhl,furniture,bike,standard,south,foggy,152.0,4.9,1970,1970,no,delivered,3,774.7,0,Other
21770.0,ecom express,automobile parts,truck,standard,north,stormy,108.9,7.94,1970,1970,no,delivered,5,568.32,0,Monsoon
21771.0,amazon logistics,cosmetics,ev bike,express,central,cold,178.5,34.4,1970,1970,yes,delayed,2,1045.7,1,Winter
21772.0,ekart,electronics,scooter,two day,east,rainy,162.7,28.82,1970,1970,no,delivered,4,899.96,0,Monsoon
21773.0,delhivery,pharmacy,ev van,two day,east,foggy,297.1,20.21,1970,1970,no,delivered,3,1546.13,0,Other
21774.0,fedex,cosmetics,ev bike,same day,north,stormy,276.1,4.31,1970,1970,yes,failed,1,1493.43,1,Monsoon
21775.0,xpressbees,furniture,scooter,same day,west,hot,79.6,6.56,1970,1970,no,delivered,5,517.68,0,Other
21776.0,amazon logistics,documents,bike,express,central,foggy,105.4,7.84,1970,1970,yes,delayed,3,600.52,1,Other
21777.0,blue dart,cosmetics,van,same day,north,clear,264.8,5.07,1970,1970,no,delivered,3,1439.21,0,Summer
21778.0,dhl,groceries,van,same day,south,hot,189.5,41.33,1970,1970,no,delivered,4,1171.49,0,Other
21779.0,xpressbees,automobile parts,truck,same day,east,hot,234.6,42.4,1970,1970,yes,delayed,2,1400.2,1,Other
21780.0,delhivery,fragile items,scooter,express,east,foggy,172.4,14.22,1970,1970,yes,delayed,2,954.66,1,Other
21781.0,xpressbees,automobile parts,scooter,same day,south,hot,285.0,8.11,1970,1970,yes,delayed,2,1549.33,1,Other
21782.0,ekart,groceries,ev van,same day,west,clear,157.0,21.58,1970,1970,no,delivered,5,949.74,0,Summer
21783.0,delhivery,cosmetics,ev van,express,south,stormy,156.9,49.52,1970,1970,yes,delayed,2,984.35,1,Monsoon
21784.0,ekart,clothing,ev bike,two day,south,stormy,54.6,3.23,1970,1970,no,delivered,5,282.69,0,Monsoon
21785.0,xpressbees,cosmetics,van,express,east,clear,80.6,45.54,1970,1970,no,delivered,4,589.62,0,Summer
21786.0,amazon logistics,cosmetics,van,same day,north,clear,286.2,24.44,1970,1970,yes,delayed,3,1604.32,1,Summer
21787.0,delhivery,cosmetics,scooter,same day,central,cold,190.5,23.4,1970,1970,no,delivered,5,1122.7,0,Winter
21788.0,fedex,electronics,van,express,east,stormy,143.3,5.64,1970,1970,yes,failed,1,783.42,1,Monsoon
21789.0,blue dart,furniture,truck,standard,central,cold,239.5,16.55,1970,1970,no,delivered,5,1247.15,0,Winter
21790.0,xpressbees,documents,ev van,standard,south,rainy,271.4,8.85,1970,1970,no,delivered,5,1383.55,0,Monsoon
21791.0,amazon logistics,automobile parts,ev bike,two day,north,stormy,169.9,42.66,1970,1970,no,delivered,4,977.48,0,Monsoon
21792.0,ecom express,furniture,scooter,two day,south,cold,241.6,31.03,1970,1970,no,delivered,5,1301.09,0,Winter
21793.0,dhl,pharmacy,ev van,standard,west,foggy,70.8,39.65,1970,1970,no,delivered,4,472.95,0,Other
21794.0,ekart,groceries,bike,same day,north,stormy,65.5,40.3,1970,1970,no,delivered,4,548.4,0,Monsoon
21795.0,ekart,clothing,bike,express,east,cold,7.1,30.99,1970,1970,yes,failed,2,178.47,1,Winter
21796.0,xpressbees,pharmacy,ev van,same day,west,clear,62.6,33.89,1970,1970,no,delivered,4,514.67,0,Summer
21797.0,fedex,pharmacy,scooter,same day,central,stormy,234.9,37.03,1970,1970,yes,failed,1,1385.59,1,Monsoon
21798.0,delhivery,groceries,ev van,standard,west,stormy,182.4,34.55,1970,1970,no,delivered,3,1015.65,0,Monsoon
21799.0,ecom express,pharmacy,bike,two day,south,cold,237.4,23.02,1970,1970,no,delivered,4,1256.06,0,Winter
21800.0,delhivery,groceries,scooter,two day,west,hot,151.0,26.0,1970,1970,no,delivered,5,833.0,0,Other
21801.0,ecom express,pharmacy,ev bike,two day,west,rainy,108.3,49.52,1970,1970,no,delivered,4,690.6,0,Monsoon
21802.0,blue dart,groceries,scooter,express,east,clear,35.0,49.52,1970,1970,no,delivered,5,374.49,0,Summer
21803.0,fedex,cosmetics,truck,same day,west,rainy,118.0,30.31,1970,1970,no,delivered,5,780.93,0,Monsoon
21804.0,ekart,fragile items,ev bike,two day,east,hot,262.8,8.65,1970,1970,no,delivered,3,1339.95,0,Other
21805.0,xpressbees,furniture,van,standard,east,rainy,121.9,5.76,1970,1970,no,delivered,4,626.78,0,Monsoon
21806.0,dhl,electronics,bike,standard,west,hot,169.8,17.72,1970,1970,no,delivered,5,902.16,0,Other
21807.0,dhl,cosmetics,ev bike,two day,central,cold,272.8,39.58,1970,1970,no,delivered,4,1482.74,0,Winter
21808.0,fedex,automobile parts,truck,express,central,hot,193.3,15.87,1970,1970,yes,delayed,3,1064.11,1,Other
21809.0,ecom express,cosmetics,ev van,standard,north,clear,178.1,13.45,1970,1970,no,delivered,5,930.85,0,Summer
21810.0,ekart,groceries,ev bike,standard,south,foggy,279.7,33.2,1970,1970,no,delivered,3,1498.1,0,Other
21811.0,blue dart,pharmacy,ev bike,same day,central,rainy,96.3,20.01,1970,1970,no,delivered,4,641.53,0,Monsoon
21812.0,delhivery,groceries,truck,express,west,stormy,292.7,27.74,1970,1970,yes,delayed,3,1596.72,1,Monsoon
21813.0,xpressbees,cosmetics,ev bike,express,west,foggy,259.6,38.41,1970,1970,yes,delayed,3,1463.23,1,Other
21814.0,xpressbees,cosmetics,van,two day,west,foggy,168.9,39.14,1970,1970,no,delivered,5,961.92,0,Other
21815.0,shadowfax,pharmacy,ev van,two day,east,stormy,118.6,27.26,1970,1970,no,delivered,3,674.78,0,Monsoon
21816.0,delhivery,groceries,ev bike,express,west,foggy,36.3,45.12,1970,1970,no,delivered,3,366.86,0,Other
21817.0,amazon logistics,clothing,scooter,standard,central,cold,117.9,42.75,1970,1970,no,delivered,4,717.75,0,Winter
21818.0,amazon logistics,pharmacy,ev van,two day,north,clear,114.0,5.36,1970,1970,no,delivered,5,586.08,0,Summer
21819.0,ecom express,groceries,scooter,two day,north,hot,79.9,33.9,1970,1970,no,delivered,3,501.2,0,Other
21820.0,ecom express,automobile parts,ev bike,two day,west,foggy,145.7,34.0,1970,1970,no,delivered,5,830.5,0,Other
21821.0,ekart,electronics,ev van,standard,north,hot,293.1,12.43,1970,1970,no,delivered,4,1502.79,0,Other
21822.0,xpressbees,fragile items,van,express,east,hot,113.5,14.31,1970,1970,no,delivered,4,660.43,0,Other
21823.0,dhl,fragile items,scooter,standard,north,cold,94.9,29.01,1970,1970,no,delivered,5,561.53,0,Winter
21824.0,shadowfax,furniture,ev van,same day,south,clear,84.7,47.66,1970,1970,no,delivered,3,666.48,0,Summer
21825.0,ekart,automobile parts,ev bike,standard,north,foggy,10.3,10.71,1970,1970,no,delivered,5,95.6674,0,Other
21826.0,shadowfax,cosmetics,van,two day,east,clear,45.5,43.27,1970,1970,no,delivered,4,357.31,0,Summer
21827.0,ecom express,electronics,ev van,express,north,foggy,69.5,13.91,1970,1970,yes,delayed,2,439.23,1,Other
21828.0,shadowfax,groceries,bike,same day,central,rainy,257.0,32.02,1970,1970,yes,delayed,2,1481.06,1,Monsoon
21829.0,ecom express,fragile items,truck,standard,west,stormy,231.1,16.62,1970,1970,no,delivered,4,1205.36,0,Monsoon
21830.0,ecom express,cosmetics,scooter,express,west,rainy,219.0,39.88,1970,1970,yes,delayed,3,1264.64,1,Monsoon
21831.0,blue dart,clothing,scooter,express,west,foggy,51.6,37.39,1970,1970,yes,failed,2,420.17,1,Other
21832.0,ecom express,clothing,van,two day,north,stormy,293.8,42.55,1970,1970,yes,delayed,3,1596.65,1,Monsoon
21833.0,amazon logistics,automobile parts,truck,two day,east,clear,287.3,46.56,1970,1970,no,delivered,5,1576.18,0,Summer
21834.0,dhl,electronics,scooter,same day,south,hot,197.3,5.91,1970,1970,no,delivered,5,1104.23,0,Other
21835.0,shadowfax,automobile parts,truck,standard,central,foggy,284.6,14.88,1970,1970,no,delivered,3,1467.64,0,Other
21836.0,shadowfax,furniture,ev bike,two day,west,clear,234.6,4.98,1970,1970,no,delivered,5,1187.94,0,Summer
21837.0,amazon logistics,fragile items,bike,express,north,clear,39.0,39.73,1970,1970,no,delivered,4,364.19,0,Summer
21838.0,amazon logistics,clothing,bike,same day,central,hot,171.5,16.16,1970,1970,no,delivered,5,1005.98,0,Other
21839.0,delhivery,groceries,ev bike,standard,east,cold,91.4,38.55,1970,1970,no,delivered,5,572.65,0,Winter
21840.0,delhivery,cosmetics,van,express,east,hot,96.7,47.66,1970,1970,no,delivered,5,676.48,0,Other
21841.0,ekart,clothing,scooter,standard,north,rainy,219.1,29.98,1970,1970,no,delivered,5,1185.44,0,Monsoon
21842.0,fedex,electronics,ev van,express,east,foggy,188.4,23.4,1970,1970,yes,delayed,2,1062.2,1,Other
21843.0,amazon logistics,pharmacy,van,same day,south,rainy,168.1,7.92,1970,1970,yes,delayed,3,964.26,1,Monsoon
21844.0,shadowfax,electronics,bike,two day,south,rainy,297.1,26.95,1970,1970,no,delivered,5,1571.85,0,Monsoon
21845.0,blue dart,automobile parts,scooter,two day,south,cold,79.2,14.61,1970,1970,no,delivered,5,439.83,0,Winter
21846.0,xpressbees,cosmetics,truck,two day,north,clear,262.4,45.64,1970,1970,no,delivered,4,1448.92,0,Summer
21847.0,fedex,cosmetics,scooter,two day,central,foggy,207.1,39.18,1970,1970,no,delivered,5,1153.04,0,Other
21848.0,dhl,furniture,ev van,express,east,clear,9.3,47.02,1970,1970,no,delivered,5,237.56,0,Summer
21849.0,xpressbees,pharmacy,truck,express,south,foggy,142.0,47.79,1970,1970,yes,delayed,2,903.37,1,Other
21850.0,ekart,automobile parts,bike,standard,east,rainy,46.7,36.24,1970,1970,no,delivered,3,342.22,0,Monsoon
21851.0,shadowfax,electronics,van,standard,south,foggy,36.6,15.54,1970,1970,no,delivered,5,229.62,0,Other
21852.0,blue dart,documents,van,standard,east,stormy,208.2,14.97,1970,1970,no,delivered,4,1085.91,0,Monsoon
21853.0,dhl,cosmetics,bike,same day,north,rainy,266.5,10.91,1970,1970,yes,failed,2,1465.23,1,Monsoon
21854.0,shadowfax,clothing,bike,express,north,foggy,204.1,45.02,1970,1970,yes,delayed,2,1205.56,1,Other
21855.0,shadowfax,documents,bike,same day,west,rainy,103.0,30.92,1970,1970,no,delivered,3,707.76,0,Monsoon
21856.0,ecom express,electronics,ev bike,express,north,stormy,14.4,20.87,1970,1970,yes,delayed,2,184.61,1,Monsoon
21857.0,ekart,electronics,scooter,same day,central,hot,141.2,15.72,1970,1970,no,delivered,5,853.16,0,Other
21858.0,ecom express,groceries,van,express,south,cold,59.2,38.67,1970,1970,no,delivered,5,462.01,0,Winter
21859.0,amazon logistics,pharmacy,bike,same day,east,cold,247.8,38.98,1970,1970,no,delivered,4,1455.94,0,Winter
21860.0,dhl,electronics,ev van,standard,central,clear,105.2,34.11,1970,1970,no,delivered,5,628.33,0,Summer
21861.0,blue dart,automobile parts,ev van,two day,east,hot,270.5,7.26,1970,1970,no,delivered,5,1374.28,0,Other
21862.0,ekart,cosmetics,ev bike,express,south,cold,37.8,11.21,1970,1970,yes,delayed,2,272.63,1,Winter
21863.0,shadowfax,pharmacy,scooter,same day,central,clear,19.6,48.8,1970,1970,no,delivered,5,344.4,0,Summer
21864.0,amazon logistics,electronics,truck,two day,west,rainy,3.6,39.99,1970,1970,no,delivered,3,129.97,0,Monsoon
21865.0,shadowfax,furniture,van,standard,west,clear,293.9,15.16,1970,1970,no,delivered,3,1514.98,0,Summer
21866.0,xpressbees,automobile parts,ev van,standard,south,foggy,142.5,11.19,1970,1970,no,delivered,3,746.07,0,Other
21867.0,delhivery,documents,truck,same day,north,hot,217.3,46.67,1970,1970,no,delivered,4,1326.51,0,Other
21868.0,fedex,furniture,bike,same day,south,hot,32.2,17.3,1970,1970,no,delivered,5,312.9,0,Other
21869.0,amazon logistics,pharmacy,bike,express,west,hot,32.7,25.37,1970,1970,no,delivered,3,289.61,0,Other
21870.0,dhl,cosmetics,ev bike,standard,south,hot,81.3,45.1,1970,1970,no,delivered,5,541.8,0,Other
21871.0,ecom express,automobile parts,ev bike,same day,west,hot,33.6,35.07,1970,1970,no,delivered,4,373.21,0,Other
21872.0,blue dart,clothing,ev bike,same day,east,hot,14.3,34.54,1970,1970,no,delivered,5,275.12,0,Other
21873.0,ecom express,electronics,scooter,standard,south,foggy,20.7,12.39,1970,1970,no,delivered,3,140.67,0,Other
21874.0,amazon logistics,electronics,ev bike,two day,south,hot,128.5,38.73,1970,1970,no,delivered,5,758.69,0,Other
21875.0,shadowfax,documents,scooter,two day,north,clear,129.2,37.24,1970,1970,no,delivered,4,757.72,0,Summer
21876.0,shadowfax,groceries,truck,express,south,clear,149.8,22.11,1970,1970,yes,delayed,3,865.33,1,Summer
21877.0,ecom express,fragile items,scooter,same day,central,foggy,185.5,21.27,1970,1970,yes,delayed,3,1091.31,1,Other
21878.0,dhl,furniture,bike,two day,east,foggy,83.4,27.39,1970,1970,no,delivered,5,499.17,0,Other
21879.0,blue dart,cosmetics,ev bike,express,west,hot,159.0,45.64,1970,1970,no,delivered,5,981.92,0,Other
21880.0,ecom express,pharmacy,ev bike,standard,central,foggy,296.2,21.67,1970,1970,no,delivered,4,1546.01,0,Other
21881.0,delhivery,automobile parts,ev bike,express,west,rainy,194.7,45.65,1970,1970,yes,failed,2,1160.45,1,Monsoon
21882.0,shadowfax,documents,truck,express,west,cold,244.9,34.47,1970,1970,yes,failed,1,1377.91,1,Winter
21883.0,ekart,cosmetics,truck,two day,east,hot,264.2,9.18,1970,1970,no,delivered,4,1348.54,0,Other
21884.0,ecom express,documents,ev bike,standard,east,cold,67.2,26.53,1970,1970,no,delivered,5,415.59,0,Winter
21885.0,ecom express,documents,truck,two day,east,stormy,65.2,5.53,1970,1970,no,delivered,5,342.59,0,Monsoon
21886.0,fedex,automobile parts,ev van,express,south,rainy,64.7,36.74,1970,1970,yes,delayed,3,483.72,1,Monsoon
21887.0,fedex,electronics,ev bike,express,north,rainy,121.0,3.75,1970,1970,yes,delayed,2,666.25,1,Monsoon
21888.0,fedex,documents,truck,express,west,hot,279.6,7.84,1970,1970,no,delivered,5,1471.52,0,Other
21889.0,dhl,groceries,truck,standard,west,clear,260.0,28.11,1970,1970,no,delivered,4,1384.33,0,Summer
21890.0,ecom express,clothing,ev van,same day,east,rainy,129.1,40.95,1970,1970,yes,delayed,3,868.35,1,Monsoon
21891.0,ekart,cosmetics,truck,same day,west,hot,141.1,25.82,1970,1970,yes,delayed,3,882.96,1,Other
21892.0,ecom express,groceries,bike,express,west,hot,260.5,43.94,1970,1970,no,delivered,4,1484.32,0,Other
21893.0,shadowfax,furniture,ev van,standard,central,stormy,167.1,47.31,1970,1970,no,delivered,3,977.43,0,Monsoon
21894.0,ecom express,documents,bike,two day,central,rainy,113.6,48.85,1970,1970,no,delivered,3,714.55,0,Monsoon
21895.0,shadowfax,automobile parts,scooter,same day,south,clear,17.8,25.81,1970,1970,no,delivered,3,266.43,0,Summer
21896.0,amazon logistics,groceries,scooter,express,south,hot,132.0,30.62,1970,1970,no,delivered,5,801.86,0,Other
21897.0,fedex,fragile items,bike,same day,east,rainy,58.6,30.36,1970,1970,no,delivered,4,484.08,0,Monsoon
21898.0,fedex,pharmacy,scooter,standard,south,clear,16.7,42.43,1970,1970,no,delivered,4,210.79,0,Summer
21899.0,ekart,automobile parts,scooter,same day,west,stormy,19.9,19.76,1970,1970,no,delivered,5,258.78,0,Monsoon
21900.0,blue dart,pharmacy,truck,express,north,hot,176.5,28.07,1970,1970,yes,delayed,2,1016.71,1,Other
21901.0,delhivery,automobile parts,ev van,standard,south,foggy,128.2,33.48,1970,1970,no,delivered,4,741.44,0,Other
21902.0,dhl,cosmetics,scooter,same day,east,foggy,250.3,20.79,1970,1970,yes,failed,1,1413.87,1,Other
21903.0,ecom express,electronics,van,standard,north,foggy,188.2,46.59,1970,1970,no,delivered,5,1080.77,0,Other
21904.0,ecom express,clothing,ev bike,two day,east,hot,21.6,21.02,1970,1970,no,delivered,5,171.06,0,Other
21905.0,xpressbees,fragile items,ev bike,standard,north,cold,145.4,29.36,1970,1970,no,delivered,5,815.08,0,Winter
21906.0,dhl,electronics,ev van,two day,central,clear,178.0,28.99,1970,1970,no,delivered,5,976.97,0,Summer
21907.0,fedex,clothing,truck,express,north,rainy,251.4,30.92,1970,1970,yes,delayed,2,1399.76,1,Monsoon
21908.0,xpressbees,fragile items,ev bike,same day,east,cold,289.3,23.83,1970,1970,yes,delayed,3,1617.99,1,Winter
21909.0,delhivery,groceries,ev van,two day,south,foggy,131.5,2.4,1970,1970,no,delivered,4,664.7,0,Other
21910.0,ecom express,clothing,van,two day,east,stormy,73.3,3.91,1970,1970,no,delivered,4,378.23,0,Monsoon
21911.0,amazon logistics,clothing,ev van,express,west,clear,149.4,36.57,1970,1970,yes,delayed,2,906.71,1,Summer
21912.0,ecom express,documents,ev van,express,south,foggy,64.4,4.69,1970,1970,yes,delayed,3,386.07,1,Other
